jobID,submission_time,requested_number_of_processors,requested_time,success,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,consumed_energy,allocated_processors
233,4557.949683,2,620.800000,1,4562.000000,62.048012,4624.048013,4.050317,66.098329,1.065277,-1.000000,14-15
234,4578.591351,4,60.000000,1,4583.000000,3.916733,4586.916732,4.408649,8.325382,2.125594,-1.000000,0 16-17 23
235,4599.104534,1,92.570000,1,4604.000000,9.257000,4613.257000,4.895466,14.152466,1.528839,-1.000000,0
236,4618.694503,2,264.810000,1,4623.000000,26.487274,4649.487274,4.305497,30.792771,1.162550,-1.000000,0 10
237,4638.110759,2,1409.500000,1,4643.000000,140.922085,4783.922085,4.889241,145.811326,1.034695,-1.000000,13-14
238,4659.099029,2,66.090000,1,4666.000000,6.600096,4672.600096,6.900971,13.501067,2.045586,-1.000000,0 10
239,4678.850654,2,1409.500000,1,4683.000000,140.922085,4823.922085,4.149346,145.071431,1.029444,-1.000000,0 10
240,4700.317865,2,2658.000000,1,4705.000000,265.829894,4970.829895,4.682135,270.512029,1.017613,-1.000000,11-12
241,4721.027251,2,2658.000000,1,4726.000000,265.829894,4991.829894,4.972749,270.802643,1.018707,-1.000000,15-16
242,4741.318521,2,620.800000,1,4746.000000,62.048012,4808.048012,4.681479,66.729491,1.075449,-1.000000,17-18
243,4761.084884,2,264.810000,1,4766.000000,26.487274,4792.487273,4.915116,31.402390,1.185565,-1.000000,19 21
244,4779.781904,8,1790.800000,1,4784.000000,179.000119,4963.000119,4.218096,183.218215,1.023565,-1.000000,1-2 22-27
245,4796.441894,2,2658.000000,1,4802.000000,265.829894,5067.829895,5.558107,271.388001,1.020909,-1.000000,13-14
246,4816.720511,2,66.090000,1,4821.000000,6.600096,4827.600096,4.279489,10.879585,1.648398,-1.000000,17-18
247,4833.918054,2,264.810000,1,4838.000000,26.487274,4864.487274,4.081946,30.569220,1.154110,-1.000000,0 10
248,4853.561803,8,488.000000,1,4858.000000,48.840847,4906.840847,4.438197,53.279044,1.090871,-1.000000,17-19 21 28-31
249,4873.696899,4,2905.300000,1,4878.000000,290.579787,5168.579788,4.303101,294.882888,1.014809,-1.000000,0 10 32-33
